date	pe_ttm	pb	mc	stock_code	area_code	market	name	fsType
2017-09-14T00:00:00+08:00	29.755026654606237	13.137907471908193	56091049574.4	002120	cn	a	韵达股份	non_financial
2017-09-13T00:00:00+08:00	29.096386741678756	12.847094415889392	54849450820.8	002120	cn	a	韵达股份	non_financial
2017-09-12T00:00:00+08:00	28.851011087843027	12.738752296980428	54386894422.4	002120	cn	a	韵达股份	non_financial
2017-09-11T00:00:00+08:00	29.21907456859662	12.901265475343875	55080729020	002120	cn	a	韵达股份	non_financial
2017-09-08T00:00:00+08:00	29.386963173852642	12.975394293544744	55397214976.799995	002120	cn	a	韵达股份	non_financial
2017-09-07T00:00:00+08:00	29.41924944409419	12.989649835506452	55458077660.8	002120	cn	a	韵达股份	non_financial
2017-09-06T00:00:00+08:00	30.35555128109894	13.403060552395923	57223095496.799995	002120	cn	a	韵达股份	non_financial
2017-09-05T00:00:00+08:00	30.439495583726952	13.440124961496359	57381338475.2	002120	cn	a	韵达股份	non_financial
2017-09-04T00:00:00+08:00	29.483821984577272	13.018160919429862	55579803028.799995	002120	cn	a	韵达股份	non_financial
2017-09-01T00:00:00+08:00	29.044728709292283	12.82428554875066	54752070526.399994	002120	cn	a	韵达股份	non_financial
2017-08-31T00:00:00+08:00	28.263400969446945	12.47930143327738	53279193573.600006	002120	cn	a	韵达股份	non_financial
2017-08-30T00:00:00+08:00	28.392546050413113	12.536323601124202	53522644309.6	002120	cn	a	韵达股份	non_financial
2017-08-29T00:00:00+08:00	28.773524039263325	12.704538996272333	54240823980.8	002120	cn	a	韵达股份	non_financial
2017-08-28T00:00:00+08:00	29.070557725485525	12.835689982320028	54800760673.600006	002120	cn	a	韵达股份	non_financial
2017-08-25T00:00:00+08:00	28.47003309899282	12.570536901832298	53668714751.200005	002120	cn	a	韵达股份	non_financial
2017-08-24T00:00:00+08:00	28.799353055456557	12.715943429841698	54289514128	002120	cn	a	韵达股份	non_financial
2017-08-23T00:00:00+08:00	35.8047848791657	13.300077268484966	51781971547.2	002120	cn	a	韵达股份	non_financial
2017-08-22T00:00:00+08:00	35.72903427645943	13.271938882162361	51672418716	002120	cn	a	韵达股份	non_financial
2017-08-21T00:00:00+08:00	35.35028126292806	13.131246950549333	51124654560	002120	cn	a	韵达股份	non_financial
2017-08-18T00:00:00+08:00	35.754284477361516	13.281318344269895	51708936326.399994	002120	cn	a	韵达股份	non_financial
2017-08-17T00:00:00+08:00	35.5270326692427	13.19690318530208	51380277832.8	002120	cn	a	韵达股份	non_financial
2017-08-16T00:00:00+08:00	35.34186452929403	13.128120463180156	51112482023.200005	002120	cn	a	韵达股份	non_financial
2017-08-15T00:00:00+08:00	35.24928045931969	13.093729102119193	50978584118.4	002120	cn	a	韵达股份	non_financial
2017-08-14T00:00:00+08:00	34.9462780484946	12.98117555682877	50540372793.600006	002120	cn	a	韵达股份	non_financial
2017-08-11T00:00:00+08:00	33.86051940970466	12.577858686204753	48970115546.399994	002120	cn	a	韵达股份	non_financial
2017-08-10T00:00:00+08:00	33.8436859424366	12.571605711466399	48945770472.8	002120	cn	a	韵达股份	non_financial
2017-08-09T00:00:00+08:00	32.690593434574424	12.143276941888956	47278132931.200005	002120	cn	a	韵达股份	non_financial
2017-08-08T00:00:00+08:00	32.82526117271891	12.19330073979581	47472893520	002120	cn	a	韵达股份	non_financial
2017-08-07T00:00:00+08:00	32.530675495527845	12.083873681874564	47046854732	002120	cn	a	韵达股份	non_financial
2017-08-04T00:00:00+08:00	32.82526117271891	12.19330073979581	47472893520	002120	cn	a	韵达股份	non_financial
2017-08-03T00:00:00+08:00	32.581175897332024	12.102632606089637	47119889952.8	002120	cn	a	韵达股份	non_financial
2017-08-02T00:00:00+08:00	32.724260369110546	12.15578289136567	47326823078.4	002120	cn	a	韵达股份	non_financial
2017-08-01T00:00:00+08:00	33.29659825622462	12.368384032469802	48154555580.8	002120	cn	a	韵达股份	non_financial
2017-07-31T00:00:00+08:00	33.53226679797747	12.455925678806796	48495386611.200005	002120	cn	a	韵达股份	non_financial
2017-07-28T00:00:00+08:00	34.08777121782348	12.662273845172571	49298774040	002120	cn	a	韵达股份	non_financial
2017-07-27T00:00:00+08:00	34.070937750555416	12.656020870434213	49274428966.399994	002120	cn	a	韵达股份	non_financial
2017-07-26T00:00:00+08:00	34.07935448418946	12.659147357803393	49286601503.200005	002120	cn	a	韵达股份	non_financial
2017-07-25T00:00:00+08:00	33.56593373251359	12.46843162828351	48544076758.4	002120	cn	a	韵达股份	non_financial
2017-07-24T00:00:00+08:00	33.49018312980731	12.440293241960903	48434523927.2	002120	cn	a	韵达股份	non_financial
2017-07-21T00:00:00+08:00	33.599600667049714	12.480937577760223	48592766905.6	002120	cn	a	韵达股份	non_financial
2017-07-20T00:00:00+08:00	33.59118393341568	12.477811090391043	48580594368.799995	002120	cn	a	韵达股份	non_financial
2017-07-19T00:00:00+08:00	33.793185540632415	12.552846787251326	48872735252	002120	cn	a	韵达股份	non_financial
2017-07-18T00:00:00+08:00	34.00360388148318	12.631008971480787	49177048672	002120	cn	a	韵达股份	non_financial
2017-07-17T00:00:00+08:00	33.49859986344135	12.443419729330083	48446696464	002120	cn	a	韵达股份	non_financial
2017-07-14T00:00:00+08:00	34.08777121782348	12.662273845172571	49298774040	002120	cn	a	韵达股份	non_financial
2017-07-13T00:00:00+08:00	33.675351269755986	12.509075964082827	48702319736.799995	002120	cn	a	韵达股份	non_financial
2017-07-12T00:00:00+08:00	34.75269317491189	12.909266347337665	50260404447.2	002120	cn	a	韵达股份	non_financial
2017-07-11T00:00:00+08:00	34.71902624037577	12.896760397860952	50211714300	002120	cn	a	韵达股份	non_financial
2017-07-10T00:00:00+08:00	35.00519518393281	13.003060968413019	50625580551.200005	002120	cn	a	韵达股份	non_financial
2017-07-07T00:00:00+08:00	35.34186452929403	13.128120463180156	51112482023.200005	002120	cn	a	韵达股份	non_financial
2017-07-06T00:00:00+08:00	35.89736894914004	13.33446862954593	51915869452	002120	cn	a	韵达股份	non_financial
2017-07-05T00:00:00+08:00	36.611067464828636	13.197560903296033	52948042005.399994	002120	cn	a	韵达股份	non_financial
2017-07-04T00:00:00+08:00	36.68823200633336	13.225377184180545	53059639718	002120	cn	a	韵达股份	non_financial
2017-07-03T00:00:00+08:00	35.69210792509066	12.866294285489602	51619014700.8	002120	cn	a	韵达股份	non_financial
2017-06-30T00:00:00+08:00	36.197184924030616	13.048364487642756	52349472456	002120	cn	a	韵达股份	non_financial
2017-06-29T00:00:00+08:00	35.783302383232595	12.899168071989475	51750902906.6	002120	cn	a	韵达股份	non_financial
2017-06-28T00:00:00+08:00	34.738073593759616	12.522383903644755	50239261163.200005	002120	cn	a	韵达股份	non_financial
2017-06-27T00:00:00+08:00	35.481659175532336	12.790431701259118	51314657302.799995	002120	cn	a	韵达股份	non_financial
2017-06-26T00:00:00+08:00	34.78717830198989	12.540085173298532	50310277889.4	002120	cn	a	韵达股份	non_financial
2017-06-23T00:00:00+08:00	34.49956501092686	12.436406308183543	49894322778.8	002120	cn	a	韵达股份	non_financial
2017-06-22T00:00:00+08:00	34.520609885882685	12.443992566606589	49924758518.6	002120	cn	a	韵达股份	non_financial
2017-06-21T00:00:00+08:00	35.22912067606236	12.699396600182542	50949428425.2	002120	cn	a	韵达股份	non_financial
2017-06-20T00:00:00+08:00	36.183155007393395	13.043306982027389	52329181962.799995	002120	cn	a	韵达股份	non_financial
2017-06-19T00:00:00+08:00	36.197184924030616	13.048364487642756	52349472456	002120	cn	a	韵达股份	non_financial
2017-06-16T00:00:00+08:00	34.49255005260825	12.43387755537586	49884177532.200005	002120	cn	a	韵达股份	non_financial
2017-06-15T00:00:00+08:00	34.49956501092686	12.436406308183543	49894322778.8	002120	cn	a	韵达股份	non_financial
2017-06-14T00:00:00+08:00	32.837019889416155	11.837091892762741	47489899334.600006	002120	cn	a	韵达股份	non_financial
2017-06-13T00:00:00+08:00	33.11060326384196	11.935713252262365	47885563952	002120	cn	a	韵达股份	non_financial
2017-06-12T00:00:00+08:00	32.69672072304393	11.786516836609085	47286994402.6	002120	cn	a	韵达股份	non_financial
2017-06-09T00:00:00+08:00	32.689705764725325	11.783988083801404	47276849156	002120	cn	a	韵达股份	non_financial
2017-06-08T00:00:00+08:00	32.661645931450884	11.773873072570675	47236268169.600006	002120	cn	a	韵达股份	non_financial
2017-06-07T00:00:00+08:00	32.703735681362545	11.789045589416768	47297139649.2	002120	cn	a	韵达股份	non_financial
2017-06-06T00:00:00+08:00	32.62657113985783	11.76122930853226	47185541936.6	002120	cn	a	韵达股份	non_financial
2017-06-05T00:00:00+08:00	32.97731905578836	11.887666948916394	47692804266.6	002120	cn	a	韵达股份	non_financial
2017-06-02T00:00:00+08:00	32.5423916400345	11.730884274840067	47063798977.4	002120	cn	a	韵达股份	non_financial
2017-06-01T00:00:00+08:00	31.784776141624565	11.457778971610336	45968112344.600006	002120	cn	a	韵达股份	non_financial
2017-05-31T00:00:00+08:00	31.854925724810666	11.483066499687162	46069564810.6	002120	cn	a	韵达股份	non_financial
2017-05-26T00:00:00+08:00	31.742686391712898	11.442606454764238	45907240865	002120	cn	a	韵达股份	non_financial
2017-05-25T00:00:00+08:00	30.676412727284085	11.058236027996466	44365163381.799995	002120	cn	a	韵达股份	non_financial
2017-05-24T00:00:00+08:00	29.87670747896248	10.76995820792064	43208605269.4	002120	cn	a	韵达股份	non_financial
2017-05-23T00:00:00+08:00	30.47999389436299	10.987430949381352	44081096477	002120	cn	a	韵达股份	non_financial
2017-05-22T00:00:00+08:00	30.958214865585884	11.159820088239723	44772714226.1	002120	cn	a	韵达股份	non_financial
2017-05-19T00:00:00+08:00	32.28990171739963	11.639866684745392	46698640353.1	002120	cn	a	韵达股份	non_financial
2017-05-18T00:00:00+08:00	32.52820357509262	11.725769759909564	47043279765.299995	002120	cn	a	韵达股份	non_financial
2017-05-17T00:00:00+08:00	31.91142229635783	11.503432388896414	46151271874.9	002120	cn	a	韵达股份	non_financial
2017-05-16T00:00:00+08:00	32.37400825540892	11.670185417156278	46820277792.7	002120	cn	a	韵达股份	non_financial
2017-05-15T00:00:00+08:00	31.589013900655555	11.387210581321355	45684995023.1	002120	cn	a	韵达股份	non_financial
2017-05-12T00:00:00+08:00	33.18002924466462	11.96073993609392	47985969922.200005	002120	cn	a	韵达股份	non_financial
2017-05-11T00:00:00+08:00	33.20105587916693	11.968319619196642	48016379282.1	002120	cn	a	韵达股份	non_financial
2017-05-10T00:00:00+08:00	33.08190495032044	11.925368081614556	47844059576	002120	cn	a	韵达股份	non_financial
2017-05-09T00:00:00+08:00	32.31092835190196	11.647446367848115	46729049713	002120	cn	a	韵达股份	non_financial
2017-05-08T00:00:00+08:00	32.142715275883376	11.586808903026347	46485774833.8	002120	cn	a	韵达股份	non_financial
2017-05-05T00:00:00+08:00	32.25485732656243	11.627233879574193	46647958086.600006	002120	cn	a	韵达股份	non_financial
2017-05-04T00:00:00+08:00	33.039851681315795	11.910208715409112	47783240856.2	002120	cn	a	韵达股份	non_financial
2017-05-03T00:00:00+08:00	32.24083957022755	11.62218075750571	46627685180	002120	cn	a	韵达股份	non_financial
2017-05-02T00:00:00+08:00	31.876377905520624	11.49079958372521	46100589608.399994	002120	cn	a	韵达股份	non_financial
2017-04-28T00:00:00+08:00	31.056339159930058	11.195191942719088	44914624572.3	002120	cn	a	韵达股份	non_financial
2017-04-27T00:00:00+08:00	30.979241500088207	11.167399771342444	44803123586	002120	cn	a	韵达股份	non_financial
2017-04-26T00:00:00+08:00	29.81576772429304	10.747990639658541	43120472338.2	002120	cn	a	韵达股份	non_financial
2017-04-25T00:00:00+08:00	31.294641017623043	11.28109501788326	45259263984.5	002120	cn	a	韵达股份	non_financial
2017-04-24T00:00:00+08:00	39.72870258961415	12.528390168624428	46769595526.2	002120	cn	a	韵达股份	non_financial
2017-04-21T00:00:00+08:00	39.324010560634555	12.40077110968959	46293182221.1	002120	cn	a	韵达股份	non_financial
2017-04-20T00:00:00+08:00	38.70405681411262	12.20526957259792	45563357583.5	002120	cn	a	韵达股份	non_financial
2017-04-19T00:00:00+08:00	38.70405681411262	12.20526957259792	45563357583.5	002120	cn	a	韵达股份	non_financial
2017-04-18T00:00:00+08:00	37.73107385082124	11.898440771329051	44417938360.6	002120	cn	a	韵达股份	non_financial
2017-04-17T00:00:00+08:00	597.1824883611744	2.51026903201683	44032753135.2	002120	cn	a	韵达股份	non_financial
2017-04-14T00:00:00+08:00	581.0981533845959	2.442658194828532	42846788099.100006	002120	cn	a	韵达股份	non_financial
2017-04-13T00:00:00+08:00	640.7614130413062	2.6934539498688874	47246008831.3	002120	cn	a	韵达股份	non_financial
2017-04-12T00:00:00+08:00	647.2226416216412	2.7206138588248705	47722422136.4	002120	cn	a	韵达股份	non_financial
2017-04-11T00:00:00+08:00	652.9965054593873	2.74488441576426	48148153175	002120	cn	a	韵达股份	non_financial
2017-04-10T00:00:00+08:00	652.9965054593873	2.74488441576426	48148153175	002120	cn	a	韵达股份	non_financial
2017-04-07T00:00:00+08:00	670.4555699211437	2.8182739569857462	49435482744.100006	002120	cn	a	韵达股份	non_financial
2017-04-06T00:00:00+08:00	663.8568683922908	2.790536177626444	48948932985.7	002120	cn	a	韵达股份	non_financial
2017-04-05T00:00:00+08:00	663.0320307011841	2.787068955206531	48888114265.899994	002120	cn	a	韵达股份	non_financial
2017-03-31T00:00:00+08:00	643.785817908697	2.7061670987419006	47469010803.9	002120	cn	a	韵达股份	non_financial
2017-03-30T00:00:00+08:00	627.976428829154	2.6397120023602394	46303318674.4	002120	cn	a	韵达股份	non_financial
2017-03-29T00:00:00+08:00	644.7481285483213	2.710212191565132	47539965977	002120	cn	a	韵达股份	non_financial
2017-03-28T00:00:00+08:00	645.9853850849813	2.7154130251950015	47631194056.700005	002120	cn	a	韵达股份	non_financial
2017-03-27T00:00:00+08:00	649.2847358494075	2.729281914874652	47874468935.899994	002120	cn	a	韵达股份	non_financial
2017-03-24T00:00:00+08:00	649.0097899523722	2.7281261740680147	47854196029.3	002120	cn	a	韵达股份	non_financial
2017-03-23T00:00:00+08:00	657.945531606027	2.7656877502837363	48513065493.8	002120	cn	a	韵达股份	non_financial
2017-03-22T00:00:00+08:00	665.5065437745039	2.7974706224662693	49070570425.299995	002120	cn	a	韵达股份	non_financial
2017-03-21T00:00:00+08:00	669.0808404359659	2.812495252952558	49334118211.1	002120	cn	a	韵达股份	non_financial
2017-03-20T00:00:00+08:00	675.5420690163008	2.8396551619085413	49810531516.2	002120	cn	a	韵达股份	non_financial
2017-03-17T00:00:00+08:00	681.1784599055293	2.863347848444612	50226126101.5	002120	cn	a	韵达股份	non_financial
2017-03-16T00:00:00+08:00	694.1009170661994	2.9176676663565786	51178952711.700005	002120	cn	a	韵达股份	non_financial
2017-03-15T00:00:00+08:00	674.9921772222299	2.837343680295266	49769985703	002120	cn	a	韵达股份	non_financial
2017-03-14T00:00:00+08:00	676.3669067074075	2.843122384328454	49871350236	002120	cn	a	韵达股份	non_financial
2017-03-13T00:00:00+08:00	652.584086613834	2.743150804554303	48117743815.1	002120	cn	a	韵达股份	non_financial
2017-03-10T00:00:00+08:00	651.2093571286564	2.737372100521115	48016379282.1	002120	cn	a	韵达股份	non_financial
2017-03-09T00:00:00+08:00	645.1605473938747	2.7119458027750887	47570375336.9	002120	cn	a	韵达股份	non_financial
2017-03-08T00:00:00+08:00	658.2204775030624	2.766843491090374	48533338400.4	002120	cn	a	韵达股份	non_financial
2017-03-07T00:00:00+08:00	659.1827881426868	2.7708885839136053	48604293573.5	002120	cn	a	韵达股份	non_financial
2017-03-06T00:00:00+08:00	672.7926100459456	2.828097753842165	49607802450.2	002120	cn	a	韵达股份	non_financial
2017-03-03T00:00:00+08:00	635.1250221520778	2.6697612633328167	46830414246	002120	cn	a	韵达股份	non_financial
2017-03-02T00:00:00+08:00	648.0474793127477	2.724081081244783	47783240856.2	002120	cn	a	韵达股份	non_financial
2017-03-01T00:00:00+08:00	688.0521073314176	2.8922413686105513	50732948766.5	002120	cn	a	韵达股份	non_financial
2017-02-28T00:00:00+08:00	763.6622290161888	3.2100700904358868	56307998081.5	002120	cn	a	韵达股份	non_financial
2017-02-27T00:00:00+08:00	694.2383900147171	2.918245536759897	51189089165	002120	cn	a	韵达股份	non_financial
2017-02-24T00:00:00+08:00	677.7416361925851	2.848901088361642	49972714769	002120	cn	a	韵达股份	non_financial
2017-02-23T00:00:00+08:00	662.619611855631	2.785335343996575	48857704906	002120	cn	a	韵达股份	non_financial
2017-02-22T00:00:00+08:00	667.5686380022705	2.8061386785160516	49222617224.8	002120	cn	a	韵达股份	non_financial
2017-02-21T00:00:00+08:00	658.4954234000979	2.767999231897011	48553611307	002120	cn	a	韵达股份	non_financial
2017-02-20T00:00:00+08:00	637.7370081739153	2.6807408009958738	47023006858.7	002120	cn	a	韵达股份	non_financial
2017-02-17T00:00:00+08:00	659.8701528852756	2.773777935930199	48654975840	002120	cn	a	韵达股份	non_financial
2017-02-16T00:00:00+08:00	656.1583832752958	2.7581754350405916	48381291600.899994	002120	cn	a	韵达股份	non_financial
2017-02-15T00:00:00+08:00	669.4932592815193	2.8142288641625144	49364527571	002120	cn	a	韵达股份	non_financial
2017-02-14T00:00:00+08:00	680.6285681114582	2.8610363668313363	50185580288.299995	002120	cn	a	韵达股份	non_financial
2017-02-13T00:00:00+08:00	685.7150672066156	2.882417571754132	50560629060.4	002120	cn	a	韵达股份	non_financial
